Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR4328080	2020-08-11 12:11:39	2020-11-12 08:24:10	2549277	769881654	2549277	302	230		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328080/ERR4328080.lite.1	ERX4274914		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806684	SAMEA7046048	simple	749906	gut metagenome	SAMEA7046048							no					UNIVERSITY OF TRENTO	ERA2766303		public	968882DFE48A6E07BADB969A81804C99	1B17E4E7A4D3843736ECDB6C5DE71744
ERR4328081	2020-08-11 12:11:39	2020-11-12 08:24:08	2657852	802671304	2657852	302	243		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328081/ERR4328081.lite.1	ERX4274915		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806685	SAMEA7046049	simple	749906	gut metagenome	SAMEA7046049							no					UNIVERSITY OF TRENTO	ERA2766303		public	27A5A7C0FC2EFE7BD23A8D07E4FB3576	2EF22DC166191E4FE9BCA68C9FF8EF6C
ERR4328082	2020-08-11 12:11:39	2020-11-12 08:23:16	785788	237307976	785788	302	72		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328082/ERR4328082.lite.1	ERX4274916		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806686	SAMEA7046050	simple	749906	gut metagenome	SAMEA7046050							no					UNIVERSITY OF TRENTO	ERA2766303		public	A8CC649117B221F93116B542CA6EC846	1E6C51BA1AB045A108545AE6B4B87BAB
ERR4328083	2020-08-11 12:11:39	2020-11-12 08:23:27	1210011	365423322	1210011	302	112		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328083/ERR4328083.lite.1	ERX4274917		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806687	SAMEA7046051	simple	749906	gut metagenome	SAMEA7046051							no					UNIVERSITY OF TRENTO	ERA2766303		public	050264DD6B70708ED500EF703B1119A6	95776CC8179F00F8E03625F9D6963CE6
ERR4328084	2020-08-11 12:11:39	2020-11-12 08:23:29	1196473	361334846	1196473	302	111		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328084/ERR4328084.lite.1	ERX4274918		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806688	SAMEA7046052	simple	749906	gut metagenome	SAMEA7046052							no					UNIVERSITY OF TRENTO	ERA2766303		public	1212EA798DB35FB52036AB0B7C430835	9EB780BDE78463D44136D92C07F5A297
ERR4328085	2020-08-11 12:11:39	2020-11-12 08:23:29	1155249	348885198	1155249	302	105		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328085/ERR4328085.lite.1	ERX4274919		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806689	SAMEA7046053	simple	749906	gut metagenome	SAMEA7046053							no					UNIVERSITY OF TRENTO	ERA2766303		public	FF82AC3B0278089E6D1C521E140C94C3	8A18BE2CD950BBD3DE3F3ACF0C02C923
ERR4328086	2020-08-11 12:11:39	2020-11-12 08:23:17	939742	283802084	939742	302	86		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328086/ERR4328086.lite.1	ERX4274920		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806690	SAMEA7046054	simple	749906	gut metagenome	SAMEA7046054							no					UNIVERSITY OF TRENTO	ERA2766303		public	2C12A628E074A061B2C1750735AFF106	01A607CA4F73142F0E8C82194D2DE5D9
ERR4328087	2020-08-11 12:11:40	2020-11-12 08:23:21	980817	296206734	980817	302	90		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328087/ERR4328087.lite.1	ERX4274921		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806691	SAMEA7046055	simple	749906	gut metagenome	SAMEA7046055							no					UNIVERSITY OF TRENTO	ERA2766303		public	5F740C4F46A5A67763AE4723330B88D6	4EB4E1C49418C22F6FD6A6D6EEC704BD
ERR4328088	2020-08-11 12:11:40	2020-11-12 08:23:21	984601	297349502	984601	302	90		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328088/ERR4328088.lite.1	ERX4274922		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806692	SAMEA7046056	simple	749906	gut metagenome	SAMEA7046056							no					UNIVERSITY OF TRENTO	ERA2766303		public	10CBC492544B9DEC443BBB992CC4611C	653DA0D70D464527865515E31CDDE82C
ERR4328089	2020-08-11 12:11:40	2020-08-15 08:03:00	2006146	605856092	2006146	302	195		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328089/ERR4328089.lite.1	ERX4274923		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806693	SAMEA7046057	simple	749906	gut metagenome	SAMEA7046057							no					UNIVERSITY OF TRENTO	ERA2766303		public	54649EE1A8095D5FF49243188F7D4EF4	ABF4478B12BA244839104411943098FB
ERR4328090	2020-08-11 12:11:40	2020-11-12 08:23:43	1342372	405396344	1342372	302	120		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328090/ERR4328090.lite.1	ERX4274924		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806694	SAMEA7046058	simple	749906	gut metagenome	SAMEA7046058							no					UNIVERSITY OF TRENTO	ERA2766303		public	5076CFDE39DB392DF527F23856E9D803	408E90A2C93B7E483CEBC38AF50B779E
ERR4328091	2020-08-11 12:11:40	2020-08-15 08:03:00	1248198	376955796	1248198	302	116		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328091/ERR4328091.lite.1	ERX4274925		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806695	SAMEA7046059	simple	749906	gut metagenome	SAMEA7046059							no					UNIVERSITY OF TRENTO	ERA2766303		public	7F144075C75CE80E8FA5FF5AEB0A2AD5	48E0E4B14D0C01F45F1ABF35285839BE
ERR4328092	2020-08-11 12:11:40	2020-11-12 08:23:37	1485425	448598350	1485425	302	135		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328092/ERR4328092.lite.1	ERX4274926		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806696	SAMEA7046060	simple	749906	gut metagenome	SAMEA7046060							no					UNIVERSITY OF TRENTO	ERA2766303		public	D02A0012ACEE73BAB9A2EEA747EE1B02	517FCAFBF5703BA2C7FE7826B13E4C12
ERR4328093	2020-08-11 12:11:40	2020-08-15 08:03:20	345631	104380562	345631	302	33		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328093/ERR4328093.lite.1	ERX4274927		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806697	SAMEA7046061	simple	749906	gut metagenome	SAMEA7046061							no					UNIVERSITY OF TRENTO	ERA2766303		public	882E6F16B0D80B0845AB83D63026DB40	5B701C2D721ED26BB7538B9FC938BF29
ERR4328094	2020-08-11 12:11:40	2020-11-12 08:23:46	1554539	469470778	1554539	302	145		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328094/ERR4328094.lite.1	ERX4274928		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806698	SAMEA7046062	simple	749906	gut metagenome	SAMEA7046062							no					UNIVERSITY OF TRENTO	ERA2766303		public	03FA299ACA6688B479960B67CC9F8DB3	544F5059CD7F04D546F741059987DDB1
ERR4328095	2020-08-11 12:11:40	2020-11-12 08:22:56	318145	96079790	318145	302	30		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328095/ERR4328095.lite.1	ERX4274929		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806699	SAMEA7046063	simple	749906	gut metagenome	SAMEA7046063							no					UNIVERSITY OF TRENTO	ERA2766303		public	10260CEC078875A28501455028918E67	B2F712ECEA94B8D37B1CFCD42D05FBFC
ERR4328096	2020-08-11 12:11:40	2020-11-12 08:23:19	877134	264894468	877134	302	80		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328096/ERR4328096.lite.1	ERX4274930		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806700	SAMEA7046064	simple	749906	gut metagenome	SAMEA7046064							no					UNIVERSITY OF TRENTO	ERA2766303		public	CFE1BADEC1F7FCBB4F8F37E2E019EABA	8984971BF5E11E6B869A4B8F869B0B35
ERR4328097	2020-08-11 12:11:40	2020-11-12 08:23:53	1919788	579775976	1919788	302	181		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328097/ERR4328097.lite.1	ERX4274931		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806701	SAMEA7046065	simple	749906	gut metagenome	SAMEA7046065							no					UNIVERSITY OF TRENTO	ERA2766303		public	E46C6DEE30469E547D8691EEA7FAAC3A	80F8966819DEE3099C5D83DC34541EFC
ERR4328098	2020-08-11 12:11:40	2020-11-12 08:23:21	1031554	311529308	1031554	302	95		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328098/ERR4328098.lite.1	ERX4274932		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806702	SAMEA7046066	simple	749906	gut metagenome	SAMEA7046066							no					UNIVERSITY OF TRENTO	ERA2766303		public	EC771DCBE2B48378CE24926160947035	92EE8A32B3DE2B5B75DFE4DE0755CD59
ERR4328099	2020-08-11 12:11:40	2020-11-12 08:23:19	927063	279973026	927063	302	85		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328099/ERR4328099.lite.1	ERX4274933		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806703	SAMEA7046067	simple	749906	gut metagenome	SAMEA7046067							no					UNIVERSITY OF TRENTO	ERA2766303		public	DE8168FB80A00456A7CA5D41EC7B3150	910506E35178CEC9A152C7C2E83944A5
ERR4328100	2020-08-11 12:11:40	2020-08-15 08:03:45	347043	104806986	347043	302	33		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328100/ERR4328100.lite.1	ERX4274934		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806704	SAMEA7046068	simple	749906	gut metagenome	SAMEA7046068							no					UNIVERSITY OF TRENTO	ERA2766303		public	5C9C93DF6EE7D876511B60431E405E73	C20EB422F3976D0AAB9C75E9288DEBB9
ERR4328101	2020-08-11 12:11:40	2020-11-12 08:23:52	2137482	645519564	2137482	302	196		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328101/ERR4328101.lite.1	ERX4274935		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806705	SAMEA7046069	simple	749906	gut metagenome	SAMEA7046069							no					UNIVERSITY OF TRENTO	ERA2766303		public	E535AD5D1D0A32BC0957BD7509E4F6EF	C9B6C80EBA9883DDF515DC0E9E9358C4
ERR4328102	2020-08-11 12:11:40	2020-11-12 08:22:58	212257	64101614	212257	302	19		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328102/ERR4328102.lite.1	ERX4274936		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806706	SAMEA7046070	simple	749906	gut metagenome	SAMEA7046070							no					UNIVERSITY OF TRENTO	ERA2766303		public	6111E3CA7FE7510FB36A7A38FC8B088C	4738118785C1C4D5A17230D734712D5B
ERR4328103	2020-08-11 12:11:40	2020-08-15 08:03:59	733111	221399522	733111	302	71		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328103/ERR4328103.lite.1	ERX4274937		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806707	SAMEA7046071	simple	749906	gut metagenome	SAMEA7046071							no					UNIVERSITY OF TRENTO	ERA2766303		public	DC2166E335975172994A5F167643699B	AE2DE5E8FFBEFD931DFFF0E78758201C
ERR4328104	2020-08-11 12:11:40	2020-11-12 08:22:59	243151	73431602	243151	302	22		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328104/ERR4328104.lite.1	ERX4274938		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806708	SAMEA7046072	simple	749906	gut metagenome	SAMEA7046072							no					UNIVERSITY OF TRENTO	ERA2766303		public	0B54F78393C05D100BC295A02AD9715C	439BD0E2DE564E72F948A4BB6C21886D
ERR4328105	2020-08-11 12:11:40	2020-11-12 08:23:37	1225350	370055700	1225350	302	118		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328105/ERR4328105.lite.1	ERX4274939		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806709	SAMEA7046073	simple	749906	gut metagenome	SAMEA7046073							no					UNIVERSITY OF TRENTO	ERA2766303		public	34A486DF19D64BEBEF8D0C203707E17B	A8E0253CA1E0D5EF3D2B304981C90A14
ERR4328106	2020-08-11 12:11:40	2020-11-12 08:24:15	2185239	659942178	2185239	302	199		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328106/ERR4328106.lite.1	ERX4274940		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806710	SAMEA7046074	simple	749906	gut metagenome	SAMEA7046074							no					UNIVERSITY OF TRENTO	ERA2766303		public	39DFC64698746C97910D14AE38E2653E	80300E24E877FD7FD1B3FE08308447E7
ERR4328107	2020-08-11 12:11:40	2020-11-12 08:23:10	655808	198054016	655808	302	62		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328107/ERR4328107.lite.1	ERX4274941		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806711	SAMEA7046075	simple	749906	gut metagenome	SAMEA7046075							no					UNIVERSITY OF TRENTO	ERA2766303		public	EFF994CA9631B6F316218FDE01F14CCD	A9A1903B79CBB2B29C382650C7C71216
ERR4328108	2020-08-11 12:11:40	2020-11-12 08:23:12	985135	297510770	985135	302	90		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328108/ERR4328108.lite.1	ERX4274942		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806712	SAMEA7046076	simple	749906	gut metagenome	SAMEA7046076							no					UNIVERSITY OF TRENTO	ERA2766303		public	89A8259FB0DECB7F9207FA405A571346	23755DAE40FA9B78040E45AEC427EA7B
ERR4328109	2020-08-11 12:11:40	2020-08-15 08:04:28	973737	294068574	973737	302	91		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328109/ERR4328109.lite.1	ERX4274943		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806713	SAMEA7046077	simple	749906	gut metagenome	SAMEA7046077							no					UNIVERSITY OF TRENTO	ERA2766303		public	0F3917EADCE4701792581ACFDD2E5BE4	5F5B15DF4A5E733FE3F3CAC535557160
ERR4328110	2020-08-11 12:11:40	2020-11-12 08:23:16	656039	198123778	656039	302	61		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328110/ERR4328110.lite.1	ERX4274944		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806714	SAMEA7046078	simple	749906	gut metagenome	SAMEA7046078							no					UNIVERSITY OF TRENTO	ERA2766303		public	D7CBF78DB2484920817DEE4F407192A4	02507852F913653E429BEFF6F2E798F5
ERR4328111	2020-08-11 12:11:40	2020-11-12 08:23:33	1299885	392565270	1299885	302	120		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328111/ERR4328111.lite.1	ERX4274945		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806715	SAMEA7046079	simple	749906	gut metagenome	SAMEA7046079							no					UNIVERSITY OF TRENTO	ERA2766303		public	5F5DD1970C252B6CFA49005E70D46364	A756DAA9C8414D6A16BD4CE9B0472163
ERR4328112	2020-08-11 12:11:40	2020-11-12 08:23:13	490180	148034360	490180	302	46		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328112/ERR4328112.lite.1	ERX4274946		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806716	SAMEA7046080	simple	749906	gut metagenome	SAMEA7046080							no					UNIVERSITY OF TRENTO	ERA2766303		public	7D0DEE5DBCABF6F813DD6301F3340E67	708551DEF577F2093EC708EC9F7D5084
ERR4328113	2020-08-11 12:11:40	2020-11-12 08:23:48	1597453	482430806	1597453	302	143		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328113/ERR4328113.lite.1	ERX4274947		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806717	SAMEA7046081	simple	749906	gut metagenome	SAMEA7046081							no					UNIVERSITY OF TRENTO	ERA2766303		public	46AB6E45AA120F42FA68460AD2C3D43E	424B975734591FC9BFE92DBDBA834705
ERR4328114	2020-08-11 12:11:40	2020-11-12 08:23:48	1621643	489736186	1621643	302	148		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328114/ERR4328114.lite.1	ERX4274948		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806718	SAMEA7046082	simple	749906	gut metagenome	SAMEA7046082							no					UNIVERSITY OF TRENTO	ERA2766303		public	6B59EAE7513C25BEF0B0FFEFC0FD2666	817D1A084CA7A710A85655BD3B20FCBF
ERR4328115	2020-08-11 12:11:40	2020-08-15 08:05:05	3037126	917212052	3037126	302	296		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328115/ERR4328115.lite.1	ERX4274949		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806719	SAMEA7046083	simple	749906	gut metagenome	SAMEA7046083							no					UNIVERSITY OF TRENTO	ERA2766303		public	26A3B613158B3D3EDD64F1F2D11BC93A	A62CFC0C76CF1D8CF605A93FABEFAFC7
ERR4328116	2020-08-11 12:11:40	2020-11-12 08:23:50	1623539	490308778	1623539	302	148		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328116/ERR4328116.lite.1	ERX4274950		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806720	SAMEA7046084	simple	749906	gut metagenome	SAMEA7046084							no					UNIVERSITY OF TRENTO	ERA2766303		public	71DD863D8D432AF12767D01A09AB3A0C	EB888F85BCDE41771B4C6BC7B9442786
ERR4328117	2020-08-11 12:11:40	2020-11-12 08:23:33	1376726	415771252	1376726	302	130		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328117/ERR4328117.lite.1	ERX4274951		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806721	SAMEA7046085	simple	749906	gut metagenome	SAMEA7046085							no					UNIVERSITY OF TRENTO	ERA2766303		public	3D2D600A83BBAFD9B986B0EB0DA59A4A	8A5F7AA1894DB3ACEC549B1C9B05DC31
ERR4328118	2020-08-11 12:11:40	2020-11-12 08:23:03	264434	79859068	264434	302	24		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328118/ERR4328118.lite.1	ERX4274952		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806722	SAMEA7046086	simple	749906	gut metagenome	SAMEA7046086							no					UNIVERSITY OF TRENTO	ERA2766303		public	400CCEBBADD60589192E0D9218A87F76	F667C4E6ABD069BE1EA674368628D9C6
ERR4328119	2020-08-11 12:11:40	2020-11-12 08:24:20	2574616	777534032	2574616	302	249		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328119/ERR4328119.lite.1	ERX4274953		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806723	SAMEA7046087	simple	749906	gut metagenome	SAMEA7046087							no					UNIVERSITY OF TRENTO	ERA2766303		public	BFD29F246A4372B8B062B320C49562B1	504E8B250538056ECED3F55C46A21424
ERR4328120	2020-08-11 12:11:40	2020-11-12 08:24:56	2698508	814949416	2698508	302	257		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328120/ERR4328120.lite.1	ERX4274954		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806724	SAMEA7046088	simple	749906	gut metagenome	SAMEA7046088							no					UNIVERSITY OF TRENTO	ERA2766303		public	5DD5811694C1209CFE85F5CB04862F5A	946DCE8BB9DA5FBAD8C487B91F597C5C
ERR4328121	2020-08-11 12:11:40	2020-11-12 08:23:40	1567790	473472580	1567790	302	148		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328121/ERR4328121.lite.1	ERX4274955		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806725	SAMEA7046089	simple	749906	gut metagenome	SAMEA7046089							no					UNIVERSITY OF TRENTO	ERA2766303		public	796F6B6BEFE54202482D74C591326399	9E2C8E6B8B5CD42BFA8E8B310856FD18
ERR4328122	2020-08-11 12:11:40	2020-11-12 08:24:03	1989968	600970336	1989968	302	180		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328122/ERR4328122.lite.1	ERX4274956		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806726	SAMEA7046090	simple	749906	gut metagenome	SAMEA7046090							no					UNIVERSITY OF TRENTO	ERA2766303		public	566017A6B6DE65CAE9EBAACC4D99B683	E388D1FC2CB97ECE34695DB236A7896C
ERR4328123	2020-08-11 12:11:40	2020-11-12 08:23:48	1614514	487583228	1614514	302	148		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4328/ERR4328123/ERR4328123.lite.1	ERX4274957		AMPLICON	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4806727	SAMEA7046091	simple	749906	gut metagenome	SAMEA7046091							no					UNIVERSITY OF TRENTO	ERA2766303		public	033C4CBF7EEDCD07A358C4AE8F316CD5	7F2F5D2FF59BB3C8F43DF0BA4F52B73D
