Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR1913060	2017-04-07 10:53:34	2017-04-14 12:56:58	5939867	1272506534	5939867	214	659		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913060/ERR1913060.sralite.1	ERX1973637	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647303	SAMEA103958135	simple	408170	human gut metagenome	SAMEA103958135							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	2892672D4D34F7FA27A518DAC20A4C87	8CEC315933E8B1B7F327747B5082793A
ERR1913061	2017-04-07 10:53:34	2017-04-14 12:57:27	7736065	1722062834	7736065	222	867		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913061/ERR1913061.sralite.1	ERX1973638	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647303	SAMEA103958135	simple	408170	human gut metagenome	SAMEA103958135							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	8F5370C39969B969F5A57E292327DF16	53B4E34F9D84A713AB3EF417920B8146
ERR1913062	2017-04-07 10:53:34	2017-04-14 12:57:26	6468446	1447451042	6468446	223	726		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913062/ERR1913062.sralite.1	ERX1973639	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647303	SAMEA103958135	simple	408170	human gut metagenome	SAMEA103958135							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	4757BCD71621E59C49A78FAB11B3E09E	AFA821D01537849859B9AA66B73A2E6D
ERR1913040	2017-04-07 10:53:33	2017-04-14 12:53:14	1819941	312953420	1819941	171	234		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913040/ERR1913040.sralite.1	ERX1973617	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647309	SAMEA103958141	simple	408170	human gut metagenome	SAMEA103958141							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	170E09AEEAF939DD2FB9F400D6D0D291	FF91F533E567C4BE525A2349F306DE1F
ERR1913041	2017-04-07 10:53:33	2017-04-14 12:53:31	1766067	303658773	1766067	171	227		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913041/ERR1913041.sralite.1	ERX1973618	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647309	SAMEA103958141	simple	408170	human gut metagenome	SAMEA103958141							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	9649407162A5A9C97D8CAD82BC0381B5	BCAB95639CE7473931AB0731BA4A1448
ERR1913042	2017-04-07 10:53:33	2017-04-14 12:53:39	1762952	302816712	1762952	171	226		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913042/ERR1913042.sralite.1	ERX1973619	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647309	SAMEA103958141	simple	408170	human gut metagenome	SAMEA103958141							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	C3222ABD8A46ED737B460B5301F9FCFF	DB97D68B2BBA7D8ED510B20DEEC9F650
ERR1913043	2017-04-07 10:53:33	2017-04-14 12:53:40	1763124	303363322	1763124	172	227		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913043/ERR1913043.sralite.1	ERX1973620	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647309	SAMEA103958141	simple	408170	human gut metagenome	SAMEA103958141							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	FCC5211EDED72458D3D0ADE9CF1881E0	478C4DE36D85A7268DC8E395AB80136C
ERR1913044	2017-04-07 10:53:33	2017-04-14 12:53:57	5903554	1312371658	5903554	222	663		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913044/ERR1913044.sralite.1	ERX1973621	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647311	SAMEA103958143	simple	408170	human gut metagenome	SAMEA103958143							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	7F8B59237BE450E941DAD04301F4B73C	C29562612FC7A964E06CC7D90CA806A8
ERR1913045	2017-04-07 10:53:33	2017-04-14 12:54:11	7520053	1739663292	7520053	231	853		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913045/ERR1913045.sralite.1	ERX1973622	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647311	SAMEA103958143	simple	408170	human gut metagenome	SAMEA103958143							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	25D69E77F0243072FD0A66026CFE4825	8D311415F424C48D01A11ED5753864DE
ERR1913046	2017-04-07 10:53:33	2017-04-14 12:54:15	6290362	1456718842	6290362	231	712		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913046/ERR1913046.sralite.1	ERX1973623	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647311	SAMEA103958143	simple	408170	human gut metagenome	SAMEA103958143							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	25F8C117432750BA0EDD350677B94B87	15B19F96AB8557D5519EAAB683807419
ERR1913025	2017-04-07 10:53:33	2017-04-14 12:49:04	9092513	1559999768	9092513	171	1156		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913025/ERR1913025.sralite.1	ERX1973602	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647312	SAMEA103958144	simple	408170	human gut metagenome	SAMEA103958144							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	63BAE4191DB61530B9E4024CB5348796	C8826B7634FC45810269F10B820A39EE
ERR1913026	2017-04-07 10:53:33	2017-04-14 12:49:21	8819931	1512804189	8819931	171	1123		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913026/ERR1913026.sralite.1	ERX1973603	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647312	SAMEA103958144	simple	408170	human gut metagenome	SAMEA103958144							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	519F8972A2F2992B239E6E2F992DF174	6EB6B9EB2A6CC9E8E91119021612E25A
ERR1913027	2017-04-07 10:53:33	2017-04-14 12:49:47	8779029	1504055212	8779029	171	1114		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913027/ERR1913027.sralite.1	ERX1973604	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647312	SAMEA103958144	simple	408170	human gut metagenome	SAMEA103958144							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	7B7A56DC21DE9D66865E0F1B17446616	4E60822C8F36E6467EF15E7BD3311FFF
ERR1913028	2017-04-07 10:53:33	2017-04-14 12:49:43	8790577	1508728493	8790577	171	1118		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913028/ERR1913028.sralite.1	ERX1973605	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647312	SAMEA103958144	simple	408170	human gut metagenome	SAMEA103958144							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	E18A7279B2199E68370CA170CEC1D716	04515483F055EEE799723088CFFE77F4
ERR1913014	2017-04-07 10:53:32	2017-04-14 12:45:22	4772895	998992196	4772895	209	527		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913014/ERR1913014.sralite.1	ERX1973591	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647313	SAMEA103958145	simple	408170	human gut metagenome	SAMEA103958145							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	77B1E46FC1DA2D0DEF97BF65EF7A359E	BF21E3C84F7C3FB659B2D96FB5B8AEA9
ERR1913015	2017-04-07 10:53:32	2017-04-14 12:45:44	6649192	1448668000	6649192	217	743		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913015/ERR1913015.sralite.1	ERX1973592	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647313	SAMEA103958145	simple	408170	human gut metagenome	SAMEA103958145							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	59EF12B2B354C57F0D900580C127B98F	06E81CD315B21578D7320E3DB01134CB
ERR1913016	2017-04-07 10:53:32	2017-04-14 12:46:11	5329596	1172796279	5329596	220	599		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913016/ERR1913016.sralite.1	ERX1973593	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647313	SAMEA103958145	simple	408170	human gut metagenome	SAMEA103958145							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	B1211E1018820543A747138AB3F09F77	2562F92A0A7F1CCF4C10AE815C333B53
ERR1913054	2017-04-07 10:53:34	2017-04-14 12:56:04	4989564	1054512798	4989564	211	551		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913054/ERR1913054.sralite.1	ERX1973631	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647315	SAMEA103958147	simple	408170	human gut metagenome	SAMEA103958147							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	06752BB7B683873ACA0DD9C6C85C1A45	848885CBB29DAA6F1A593D3FE923307D
ERR1913055	2017-04-07 10:53:34	2017-04-14 12:56:18	6792465	1486719716	6792465	218	755		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913055/ERR1913055.sralite.1	ERX1973632	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647315	SAMEA103958147	simple	408170	human gut metagenome	SAMEA103958147							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	0EEEB7C09821179359AA22D58B8C2BDE	9A46B73DF5CB56E6C5BCABBFFD7C55BC
ERR1913056	2017-04-07 10:53:34	2017-04-14 12:56:26	5571348	1221958807	5571348	219	619		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913056/ERR1913056.sralite.1	ERX1973633	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647315	SAMEA103958147	simple	408170	human gut metagenome	SAMEA103958147							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	B58B89CD0CC7BE8A6BD6092B1B7BC4D5	A5FD7975547D31CB4C4185B33D7F1D87
ERR1913029	2017-04-07 10:53:33	2017-04-14 12:50:04	9327442	2145429080	9327442	230	1052		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913029/ERR1913029.sralite.1	ERX1973606	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647321	SAMEA103958153	simple	408170	human gut metagenome	SAMEA103958153							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	5DA20F02B1E82489E3A864D16310B507	44273D2EA941E91DC350660C6F6987C9
ERR1913030	2017-04-07 10:53:33	2017-04-14 12:50:40	11706364	2798947036	11706364	239	1326		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913030/ERR1913030.sralite.1	ERX1973607	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647321	SAMEA103958153	simple	408170	human gut metagenome	SAMEA103958153							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	8C958C03B03F9CF08D99402270F137DE	68861C1238808D236DCB140945EB4C71
ERR1913031	2017-04-07 10:53:33	2017-04-14 12:50:32	10002213	2377840950	10002213	237	1130		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913031/ERR1913031.sralite.1	ERX1973608	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647321	SAMEA103958153	simple	408170	human gut metagenome	SAMEA103958153							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	BCDC857433BEA127700B9D6BBC2BF569	AF9EA02863831775FDCE0130C61106F4
ERR1913063	2017-04-07 10:53:34	2017-04-14 12:57:52	15138645	3323342665	15138645	219	1643		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913063/ERR1913063.sralite.1	ERX1973640	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647325	SAMEA103958157	simple	408170	human gut metagenome	SAMEA103958157							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	D693CED9AA754D44465656C29FDECCA4	CDB2A9FA512D16C7092AB508012CE5EE
ERR1913036	2017-04-07 10:53:33	2017-04-14 12:52:32	13934308	2986416883	13934308	214	1523		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913036/ERR1913036.sralite.1	ERX1973613	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647326	SAMEA103958158	simple	408170	human gut metagenome	SAMEA103958158							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	0E2C25705B238F99E8EA07335400ADA6	E14036A0A358A623F210D3C8194A01ED
ERR1912994	2017-04-07 10:53:32	2017-04-14 12:38:59	5450587	1229643036	5450587	225	614		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912994/ERR1912994.sralite.1	ERX1973571	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647277	SAMEA103958109	simple	408170	human gut metagenome	SAMEA103958109							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	1FBAC85DB5B16E3AF9E6D9848D187A90	974F1681DAC294E57C2C44A3FBE0D3F5
ERR1912995	2017-04-07 10:53:32	2017-04-14 12:39:12	7245518	1705171919	7245518	235	823		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912995/ERR1912995.sralite.1	ERX1973572	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647277	SAMEA103958109	simple	408170	human gut metagenome	SAMEA103958109							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	E7F961FD9B37FC44A55068DCA20BBC85	9653C18985D579C9D039881206A08F1D
ERR1912996	2017-04-07 10:53:32	2017-04-14 12:39:14	6085417	1425075739	6085417	234	690		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912996/ERR1912996.sralite.1	ERX1973573	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647277	SAMEA103958109	simple	408170	human gut metagenome	SAMEA103958109							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	B0337A2E03F3267E26A7545FA09BB244	39827A5B875C1D385E7FF4D6F1352F99
ERR1912998	2017-04-07 10:53:32	2017-04-14 12:39:54	9481459	1662871361	9481459	175	1136		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912998/ERR1912998.sralite.1	ERX1973575	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647278	SAMEA103958110	simple	408170	human gut metagenome	SAMEA103958110							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	CBDCEBB34D16A1B06C8F095ACE69D088	A6843566340290DDC4639E256902E4E4
ERR1912999	2017-04-07 10:53:32	2017-04-14 12:40:03	9473740	1663468421	9473740	175	1137		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912999/ERR1912999.sralite.1	ERX1973576	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647278	SAMEA103958110	simple	408170	human gut metagenome	SAMEA103958110							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	88ABB7B580E46E1BA7F875273BD0081D	F09A01CDE66904DC962EB2A3024C90EA
ERR1913000	2017-04-07 10:53:32	2017-04-14 12:40:56	9420802	1666196926	9420802	176	1136		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913000/ERR1913000.sralite.1	ERX1973577	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647278	SAMEA103958110	simple	408170	human gut metagenome	SAMEA103958110							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	D14CF6C5B48C879991951207A939DABB	A9F87EF85D539CA9C3B3E71776A38F19
ERR1913001	2017-04-07 10:53:32	2017-04-14 12:41:00	9496957	1675098215	9496957	176	1142		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913001/ERR1913001.sralite.1	ERX1973578	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647278	SAMEA103958110	simple	408170	human gut metagenome	SAMEA103958110							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	EAABD81DED294AA48A59A07B37E1D4DA	430C2CB7C5DEC88AF0E411EFD785468C
ERR1912986	2017-04-07 10:53:32	2017-04-14 12:36:32	7314505	1695327057	7314505	231	824		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912986/ERR1912986.sralite.1	ERX1973563	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647281	SAMEA103958113	simple	408170	human gut metagenome	SAMEA103958113							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	15049147EB02A6EC01B15409D567D1A8	158B169A5F85AF3C53E4C658C50DB89C
ERR1912987	2017-04-07 10:53:32	2017-04-14 12:36:41	9160924	2210151098	9160924	241	1036		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912987/ERR1912987.sralite.1	ERX1973564	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647281	SAMEA103958113	simple	408170	human gut metagenome	SAMEA103958113							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	376FCED2E243E87E625215C0FB53B83A	91C5CC7D7B8486126E55EFF6FCC882F7
ERR1912988	2017-04-07 10:53:32	2017-04-14 12:36:56	7898915	1890286006	7898915	239	891		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912988/ERR1912988.sralite.1	ERX1973565	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647281	SAMEA103958113	simple	408170	human gut metagenome	SAMEA103958113							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	17B07A1EE15BACB037993497477A38DC	A9D7CE715B03F84E420FB82C5F08136A
ERR1912958	2017-04-07 10:53:31	2017-04-14 12:28:48	6787153	1576966739	6787153	232	770		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912958/ERR1912958.sralite.1	ERX1973535	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647282	SAMEA103958114	simple	408170	human gut metagenome	SAMEA103958114							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	92C2FADCBCF5A3194349BC47B332AFD4	F5B793923BCFA73BE9CB4F76777A08A6
ERR1912959	2017-04-07 10:53:31	2017-04-14 12:28:49	8282699	2004225686	8282699	241	944		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912959/ERR1912959.sralite.1	ERX1973536	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647282	SAMEA103958114	simple	408170	human gut metagenome	SAMEA103958114							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	9B7D0E25B9724E763882A4CC467843C6	17E3E1E2FE3C13C9D19FDB0C7FCFD7D4
ERR1912960	2017-04-07 10:53:31	2017-04-14 12:29:00	7229714	1735732090	7229714	240	821		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912960/ERR1912960.sralite.1	ERX1973537	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647282	SAMEA103958114	simple	408170	human gut metagenome	SAMEA103958114							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	F7EC73919CF57DD3EC36A5E28A5EC6B4	5711BFD4766F47D869B35783703864C9
ERR1912976	2017-04-07 10:53:31	2017-04-14 12:33:59	4706482	1031676029	4706482	219	521		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912976/ERR1912976.sralite.1	ERX1973553	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647284	SAMEA103958116	simple	408170	human gut metagenome	SAMEA103958116							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	E156F127870557BAF4F3A4059A960EEC	E8A5BDA1BFDEFA047E3A956B9FE27131
ERR1912977	2017-04-07 10:53:31	2017-04-14 12:34:27	6118189	1412950639	6118189	230	688		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912977/ERR1912977.sralite.1	ERX1973554	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647284	SAMEA103958116	simple	408170	human gut metagenome	SAMEA103958116							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	D670BA247DDFDDE782D51C04F9ACC184	E5925EC9FD2976490C28F2912B99F830
ERR1912978	2017-04-07 10:53:31	2017-04-14 12:34:41	5170047	1192252894	5170047	230	579		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/912/ERR1912978/ERR1912978.sralite.1	ERX1973555	unspecified	WGS	RANDOM	METAGENOMIC	PAIRED	350	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647284	SAMEA103958116	simple	408170	human gut metagenome	SAMEA103958116							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872009		public	3452226D486412F4173F695EA6973F7B	63B8581BBA9DEE0811EE94DD612887A2
